name,image_filepath,original_image_url,party,state,chamber,district
Shannon E. Chandley,/Users/patrick/nra_score_map/img/nh/376802.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376802.jpg,Democratic,nh,Senate,11
William A. Pearson,/Users/patrick/nra_score_map/img/nh/377311.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377311.jpg,Democratic,nh,House,Cheshire 16
James P. Gray,/Users/patrick/nra_score_map/img/nh/06.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/06.jpg,Republican,nh,Senate,6
Martha Fuller Clark,/Users/patrick/nra_score_map/img/nh/21.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/21.jpg,Democratic,nh,Senate,21
Janice E. Schmidt,/Users/patrick/nra_score_map/img/nh/377167.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377167.jpg,Democratic,nh,House,Hillsborough 28
Harold F. French,/Users/patrick/nra_score_map/img/nh/07.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/07.jpg,Republican,nh,Senate,7
Susan M. Ford,/Users/patrick/nra_score_map/img/nh/376813.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376813.jpg,Democratic,nh,House,Grafton 3
Lou D'Allesandro,/Users/patrick/nra_score_map/img/nh/20.jpg,http://www.gencourt.state.nh.us/Senate/images/senators/20.jpg,Democratic,nh,Senate,20
John M. Potucek,/Users/patrick/nra_score_map/img/nh/377257.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377257.jpg,Republican,nh,House,Rockingham 6
David B. Karrick,/Users/patrick/nra_score_map/img/nh/377127.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377127.jpg,Democratic,nh,House,Merrimack 25
Steven J. Woitkun,/Users/patrick/nra_score_map/img/nh/377274.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377274.jpg,Republican,nh,House,Rockingham 12
Richard W. Barry,/Users/patrick/nra_score_map/img/nh/376711.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376711.jpg,Republican,nh,House,Hillsborough 21
Timothy P. Lang,/Users/patrick/nra_score_map/img/nh/407925.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/407925.jpg,Republican,nh,House,Belknap 4
Peter B. Schmidt,/Users/patrick/nra_score_map/img/nh/376521.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376521.jpg,Democratic,nh,House,Strafford 19
Kristina M. Schultz,/Users/patrick/nra_score_map/img/nh/408808.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408808.jpg,Democratic,nh,House,Merrimack 18
Erin T. Hennessey,/Users/patrick/nra_score_map/img/nh/377235.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377235.jpg,Republican,nh,House,Grafton 1
Mark A&gt; Pearson,/Users/patrick/nra_score_map/img/nh/408749.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408749.jpg,Republican,nh,House,Rockingham 34
Joseph A. Guthrie,/Users/patrick/nra_score_map/img/nh/376127.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376127.jpg,Republican,nh,House,Rockingham 13
Edith M. Tucker,/Users/patrick/nra_score_map/img/nh/408490.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408490.jpg,Democratic,nh,House,Coos 5
Donovan W. Fenton,/Users/patrick/nra_score_map/img/nh/408482.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408482.jpg,Democratic,nh,House,Cheshire 8
Joelle Martin,/Users/patrick/nra_score_map/img/nh/408530.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/408530.jpg,Democratic,nh,House,Hillsborough 23
Patrick F. Abrami,/Users/patrick/nra_score_map/img/nh/376897.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/376897.jpg,Republican,nh,House,Rockingham 19
Howard M. Moffett,/Users/patrick/nra_score_map/img/nh/377148.jpg,http://www.gencourt.state.nh.us/house/images/memberpics/377148.jpg,Democratic,nh,House,Merrimack 9
